A,0.0,0.0,0.0,-0.19452952439716734,-0.1515914997470935,-0.048716628129292394,-0.3282758792924985,-0.45355490549317456,-0.07023476993019483,-0.40510641875146264,-0.6906990188243011,-0.10325621031825258,-0.492214799071237,-0.8621031169705491,-0.12042760183996687,-0.26311768447458284,-0.6762763333398925,0.024915287119559083,-0.31427466102465834,-0.8899265493511083,-0.08789032703459594,-0.28438437888859025,-0.692287993446507,-0.14413996611158514,-0.2540180412294364,-0.5439929450592232,-0.15830639930086884,-0.1362940366507461,-0.6764808120380549,0.0071526071272295325,-0.17807387939754588,-0.8543722755113223,-0.10011473857241444,-0.16288673017061872,-0.5953518983434125,-0.11767745290862178,-0.1431844456408845,-0.49600527460502775,-0.09907321785076374,-0.004827880808895414,-0.645274496812367,-0.032016917247504814,-0.05051829336382384,-0.7974575973313411,-0.1334572904088484,-0.053156045824992226,-0.5551990145821036,-0.09176903944821804,-0.03691352267206514,-0.4573224084479726,-0.03230997044848821,0.12763519398072634,-0.5954026199782182,-0.07734092356456732,0.07877183610948343,-0.7450482740492492,-0.12132223879154222,0.051529086839501366,-0.5975850149825219,-0.07540224971158772,0.057249713911230786,-0.5205504517279496,-0.023895979078325975
A,0.0,0.0,0.0,-0.18473934233018469,-0.1625083738011522,-0.061476267159096376,-0.31622949905008246,-0.44854056654468777,-0.07584687289231619,-0.393443665866498,-0.7014411118221717,-0.09839298782830037,-0.46545599952079775,-0.8790282664668527,-0.10324736927580612,-0.2744181593474369,-0.6520199067023787,0.05808226413200286,-0.2937698965244008,-0.8625782962509463,-0.03670121403792448,-0.25305563124116087,-0.6829461375251247,-0.08473558290228057,-0.23950537929458546,-0.5552823223423398,-0.09615025298476872,-0.14629113496534746,-0.6551857500269495,0.053218116186908394,-0.16844876033058026,-0.8290264621118412,-0.039401248885562866,-0.14369318898729266,-0.5966617978290923,-0.06091824834799799,-0.14173668838872602,-0.5185124032396448,-0.04711869942806563,-0.015655282695294995,-0.6259412902422803,0.024315472614061674,-0.03127061590192816,-0.777477076026822,-0.07275566596819737,-0.031024568025605798,-0.5560538596464447,-0.04354596031801556,-0.03587546029501528,-0.47441062618705415,0.007149742326837763,0.1145474761438287,-0.5765258214593209,-0.011332357223142133,0.09621762639991724,-0.7150136945085632,-0.055105821823359054,0.07684990942748865,-0.5756207094546646,-0.018405923162570156,0.07029962737115664,-0.5098845429037249,0.025983608648376046
A,0.0,0.0,0.0,-0.23179664383084264,-0.1543026346344891,-0.035244503631892105,-0.38975531483555964,-0.43595257871410986,-0.04197166369317503,-0.45702155109881876,-0.6759081353376751,-0.06213781996081169,-0.5533748010279613,-0.829647820920298,-0.07389738039650093,-0.30371521993736217,-0.6118201894925197,0.05557553158946095,-0.35163623560270774,-0.7891247075885307,-0.04175145686363592,-0.3282882592980114,-0.6037165871153858,-0.10921329890386947,-0.3001377637368542,-0.43047094063323543,-0.13680847520754394,-0.1750982769072108,-0.6219632963201983,0.034680120245901724,-0.23170356481431786,-0.7945328669457832,-0.07212280992790705,-0.21481097630183213,-0.5576172352022953,-0.11398161833418667,-0.19340835144250365,-0.3724886202758878,-0.11292576442786555,-0.043979119315521335,-0.6070683267008212,-0.005254765795230527,-0.10135964803141453,-0.7682408192482192,-0.10609768019857492,-0.10503609018603444,-0.5299532565005888,-0.09215425893136404,-0.09644489696079772,-0.34637029024281857,-0.050360712116778804,0.09009010610567741,-0.5724228847654304,-0.04978014293858731,0.02789363327517062,-0.6908777471683808,-0.1105805759571858,0.007076869225622116,-0.5320641811965054,-0.08785776173451128,0.006343692972380812,-0.4067902068444631,-0.050965736911571635
A,0.0,0.0,0.0,-0.2265206101348477,-0.13501403910426427,-0.03746758513416476,-0.3947925454391033,-0.4152193814418993,-0.04988888765430018,-0.48082816993588773,-0.6555069787777699,-0.07635215048866133,-0.5833968074687282,-0.8070725661427579,-0.09100570320062076,-0.3225495723005741,-0.6110053301370201,0.04405879856201092,-0.3745948536973097,-0.8054006277725908,-0.06024213775841569,-0.34332817020448214,-0.6082865589407003,-0.12006485543877997,-0.31161582658447834,-0.44814690253847217,-0.1386994014134357,-0.19530566232405974,-0.6300526158466879,0.022687386950814195,-0.24383984259087632,-0.8204422681161495,-0.0791729481671924,-0.21934808923979193,-0.5760045117668977,-0.10492897951788398,-0.19062582362113473,-0.44242420284325185,-0.09276117101904162,-0.06316397199193373,-0.6222947077461914,-0.01880562300344786,-0.11024873842648993,-0.8130709518444375,-0.11214450951770621,-0.10553651400134324,-0.5738365015321338,-0.07860569518396265,-0.08180368644269873,-0.4348147802238849,-0.025017326099324753,0.07273873947744465,-0.5934506392225748,-0.0657937812627977,0.022889576678155766,-0.7603831499398511,-0.10717710749745994,-0.0026533887005137586,-0.6073744629400171,-0.06704710489370529,0.0037954436973496107,-0.5001056183254958,-0.020422369432305222
A,0.0,0.0,0.0,-0.24138692497279707,-0.12975504070611993,-0.04109399735328087,-0.4135597275642911,-0.3846017186249287,-0.050823351635272934,-0.508919521045755,-0.6245955855838606,-0.07547938711918008,-0.6116544417980581,-0.7861857506546605,-0.08826556121316038,-0.35729005097467964,-0.5824487824170228,0.07440009266910534,-0.3991192788692547,-0.7942970310030998,-0.023048603456016573,-0.3496175489381926,-0.624259655043568,-0.0875589501625117,-0.31165866041677376,-0.46770621436729354,-0.11098462426095079,-0.22610252241966752,-0.6164956680203922,0.05577540159622858,-0.2612261532963026,-0.8259796803899653,-0.04910101261687126,-0.22478016617895452,-0.595565320986222,-0.09075651797551736,-0.20193009119162814,-0.44858051066926674,-0.08811608474804673,-0.09256551955683155,-0.6190720095563524,0.016270001317598013,-0.1199393426120495,-0.8192606811128289,-0.08599036989811092,-0.10857500375605122,-0.5845936294775506,-0.06691854231087549,-0.09524441751099044,-0.42931903625851103,-0.019729486621086888,0.04588273147674885,-0.5974852431750186,-0.028284939872900886,0.014525523905587581,-0.7730325986672217,-0.08124569699871033,-0.0019217674273816713,-0.6152423625498868,-0.04856775080552982,-0.0037015486015375488,-0.49289362393491076,-0.004146628107825933
A,0.0,0.0,0.0,-0.17403931745957268,-0.16932686418758774,-0.06686639206769873,-0.27992915114780786,-0.48513419677990305,-0.08734687518588681,-0.32777275955396856,-0.7396547501057918,-0.11280874616554402,-0.40614842718097577,-0.9057638731454314,-0.12097628363859866,-0.21273686382623502,-0.6670759938912161,0.02118643127109534,-0.21846986158956844,-0.8651743696439673,-0.08406459586387709,-0.20162286470920202,-0.6475534849331246,-0.13450276377230141,-0.1932735551212903,-0.49599819737568573,-0.14692374045263581,-0.07843486788015393,-0.649143596191213,0.015359700264591656,-0.08379381054080205,-0.8094365771629404,-0.08659667341106296,-0.08734940791053056,-0.5518983192132711,-0.10316841385962568,-0.08305738955739045,-0.4655232645137675,-0.08575328779828437,0.05220104869510313,-0.594744973767834,-0.013639709886556117,0.0526910533381873,-0.7375865119624162,-0.11562065213860623,0.026935172502585664,-0.510795244088967,-0.08008440989512178,0.021641086170225705,-0.43662750783133103,-0.0260385556999635,0.17540714496460372,-0.5236073854992894,-0.049579747288241514,0.17378234311231464,-0.6502191931472712,-0.09676741594685692,0.13323526017441115,-0.5089110169235253,-0.057399418464864606,0.11921403843469328,-0.4483363375174023,-0.011901690790583548
A,0.0,0.0,0.0,-0.22285425337464942,-0.0855038111004495,-0.04885603808549209,-0.40102965816293995,-0.39106556812377435,-0.06237048124887148,-0.501132334097091,-0.6188913545544376,-0.08228096149568738,-0.6150770134879765,-0.7837667477219138,-0.08596483376431051,-0.28362454047908264,-0.7582477047339625,0.022287617353968302,-0.44035804243510773,-0.7491185649439908,-0.08331940896819813,-0.42541340908544056,-0.5007446428692729,-0.1457726426686627,-0.38559571793762115,-0.3640753508058586,-0.1730421778756972,-0.15490917570711205,-0.7879707822949681,0.0009619827097153495,-0.3187430084842944,-0.716810295199555,-0.09379589466014017,-0.2787264660256283,-0.44123191197799155,-0.10404381553706991,-0.2178795917580496,-0.3794178119196426,-0.09045550705825488,-0.01691074596433811,-0.7539157746041522,-0.04239172798866741,-0.1776334129523705,-0.7029094748038036,-0.1398660767103086,-0.15677479895576044,-0.4538612853515892,-0.09206859289640068,-0.09293251564071413,-0.4118061728150802,-0.0373811622286424,0.11978707857162052,-0.6825130117769587,-0.09380622673147547,-0.016640938899400767,-0.6661281142759168,-0.15031711156188346,-0.0395445052374492,-0.4947888646529009,-0.11126139698758925,-0.004075388161757651,-0.45156091732390913,-0.06559743506530957
A,0.0,0.0,0.0,-0.19831516579468217,-0.16934700177863377,-0.005572829792192618,-0.3146437812911309,-0.4808662162419767,-0.001785064618384944,-0.36289435614412985,-0.7202562734874065,-0.017353330011047094,-0.4428196990280648,-0.8963368658183872,-0.022157101064099727,-0.20448142751321755,-0.6948507292786018,0.06850857690673916,-0.2968595072764916,-0.8563703182845028,-0.031163905221952806,-0.31398692019332286,-0.6427306136499518,-0.08661357698313081,-0.2953873566478769,-0.48466303934955257,-0.10213750253713443,-0.10069879347348958,-0.6890966435315135,0.035111483127962834,-0.19682783835546325,-0.8197248718164474,-0.0641111846754656,-0.18656438370221273,-0.5494219442695538,-0.0822384928247523,-0.13590899407540694,-0.4237516196962667,-0.06373355915010195,0.0202709780542966,-0.6624518417661727,-0.016389073669500365,-0.07663983635232892,-0.8039431725017577,-0.10590946542841922,-0.07078224257320569,-0.5472406325986746,-0.06511039067326674,-0.019052902521193803,-0.4287970903295295,-0.00802636014904859,0.15492553776256315,-0.6130787288568964,-0.07138654096246785,0.06079284399633451,-0.7583077040572694,-0.11228639410746023,0.035039652557572916,-0.5884837791943229,-0.06696185238130045,0.06781981649180151,-0.49489002598307774,-0.015520902439244482
A,0.0,0.0,0.0,-0.24415284328967216,-0.1350265605634626,-0.003397462398319576,-0.393456026358455,-0.406665444590558,0.01006529115482605,-0.4514080501136158,-0.6530745931004919,-0.0022722289618799228,-0.5379503745833483,-0.8429278882881576,-0.00905370817415016,-0.27285165637903924,-0.6379287654563925,0.1240459722041642,-0.34783337552054266,-0.8195763791971185,0.039676664038068375,-0.3475164662914001,-0.6293697827606286,-0.02455283620290154,-0.3197145118512086,-0.4592652973295611,-0.04902117897659742,-0.1606301715411832,-0.6572403179066032,0.09065193871837114,-0.24219475352552503,-0.850567059921117,-5.634191932505834e-05,-0.227388842831218,-0.5939132260286765,-0.043714708843058545,-0.17677783055992277,-0.4195090621871376,-0.04174371871631149,-0.027949734799749815,-0.6620374276620846,0.03828946371261058,-0.11552397766343374,-0.8828825650211856,-0.05370765395036057,-0.11306790348406852,-0.617801323835447,-0.03922256891360598,-0.0656549643830943,-0.4324954825114042,0.006389772782047798,0.12559781965871158,-0.6483195166808129,-0.016634198193876258,0.03700637006860708,-0.8478197389702571,-0.06783601215969061,0.009360602655134316,-0.681179851242711,-0.03644335655188142,0.035398926816286085,-0.5371988627848162,0.009415619457534009
A,0.0,0.0,0.0,-0.2684278272778073,-0.08968904245206152,-0.00020884636768228102,-0.46135830538296313,-0.33805124122269414,0.011641978061059523,-0.573828036189625,-0.571588180533607,-0.0026041528447584583,-0.7089923286551685,-0.7051297207336292,-0.011043316813138995,-0.3898736208354072,-0.5878785987305121,0.12482239911738563,-0.5106133764701095,-0.7428860799256127,0.029374311833926546,-0.5024850735041041,-0.5424129249179267,-0.0356789322762187,-0.45504557917213856,-0.38000611427198927,-0.05869934707664461,-0.28106279678800183,-0.6306518231700111,0.08548387567803296,-0.40378754517646365,-0.7827311149353848,-0.015375747854864555,-0.3579904875229737,-0.5196576253181727,-0.05326114376776485,-0.27676562441651437,-0.3731639778436939,-0.044457138598600336,-0.1513934702665911,-0.6550002006349771,0.025669775881315967,-0.27693840981911233,-0.8081575834617881,-0.07497661646992652,-0.2282002762433307,-0.5428439721829778,-0.0512232491541909,-0.14622592763583156,-0.3985292059742397,0.002096025831988299,0.000815395772643216,-0.6620342157553125,-0.0364940657378034,-0.1334155717795856,-0.8015247047567896,-0.08656576287340259,-0.12484877339227622,-0.6185116831518274,-0.04562392035399011,-0.06420535316968322,-0.5093567069956552,0.006570153566818165
A,0.0,0.0,0.0,-0.23306670760682174,-0.13878871301975415,0.012712263217051465,-0.3982681189602201,-0.3961081988453875,0.019367731984583098,-0.4923056665998203,-0.6139807105784578,-0.001668508436726122,-0.6008432762417214,-0.7992627467664613,-0.012900349857512055,-0.30919944737459804,-0.6709684604226152,0.1084677200757743,-0.45505416686266315,-0.7863141658437961,-0.0017766733954426306,-0.4639010191468729,-0.5818984783441514,-0.06059962379375118,-0.43537033646932877,-0.45468836842599475,-0.07637880515418018,-0.21810971093740833,-0.6965050658026436,0.06086361177935514,-0.3815853741522067,-0.7850980284867479,-0.0580583929954616,-0.3407247201512045,-0.4933185066325644,-0.07843073068771986,-0.25434284378070665,-0.4049981264595227,-0.052698819140823784,-0.09929034481661862,-0.7092539959897813,-0.007439291597467583,-0.26818181912234634,-0.7813757729928738,-0.12404838823697574,-0.21335028582629514,-0.5085056372405609,-0.08608838194057213,-0.11623780917864468,-0.4384227591872725,-0.020039147437044956,0.03953209914932052,-0.700585142820237,-0.07691589355194425,-0.12427067447434281,-0.7828829537166668,-0.13678421349569697,-0.11484965539164284,-0.5982415775943798,-0.09411184587458019,-0.03708683346270676,-0.5378016477376267,-0.03742260350857011
A,0.0,0.0,0.0,-0.1682404445057136,-0.1832100592193563,-0.04569557228793232,-0.26564768021167007,-0.5003559660398819,-0.06285115991204766,-0.3156903279443705,-0.7518279680936392,-0.09007840030155856,-0.4030243759380713,-0.9095873889715324,-0.10110457073584016,-0.17964051088073593,-0.6975115148705985,0.027158490321647185,-0.23371804721828432,-0.890005959563504,-0.07663561380926542,-0.24310374988109676,-0.6788684674705604,-0.11943009271745769,-0.22443708462275075,-0.5474352571305335,-0.12681328338318945,-0.06832577950939289,-0.6735987756215668,0.011175876196334655,-0.1289793490906076,-0.8231183022523864,-0.08666295100085213,-0.1463579853516646,-0.5639285659928427,-0.08743425377570362,-0.11509461556402509,-0.49895857608999283,-0.06068490063964641,0.04843132790683329,-0.6143576566535099,-0.02681994300085433,-0.013802755598107699,-0.7557160152316158,-0.12449233676571532,-0.03999461817385974,-0.5211757927139724,-0.07347550051203268,-0.007184278667047303,-0.4536307716799492,-0.010859229946595059,0.1652349864640723,-0.5373184277235783,-0.07111080523492103,0.10606968424406213,-0.6602673503262141,-0.114315671172449,0.06093989332722381,-0.513775188156336,-0.06874077775565063,0.07848898891346019,-0.4539568008109398,-0.019694589981083473
A,0.0,0.0,0.0,-0.16078969524025455,-0.19354583420321692,-0.013789287356974626,-0.25020154966878133,-0.5206196039194761,-0.013430506548070596,-0.2998707448496818,-0.7531881216593116,-0.02982041908097331,-0.36327321835356496,-0.9310954977932644,-0.03307178277862419,-0.11224610801902765,-0.7414306427097666,0.054534284184509375,-0.20997816022751326,-0.899743311466767,-0.04945620641177136,-0.23504761113900632,-0.6801872351239413,-0.1023886204525797,-0.21473602842492148,-0.5382298997733375,-0.11689111445221231,-0.01073504454271682,-0.7107520987291428,0.023453969966079853,-0.11457638347219117,-0.8418341837406755,-0.08489599347594873,-0.13143880025016844,-0.570139292182397,-0.0980806401878677,-0.0880313268391184,-0.4603726220485263,-0.07448838824564019,0.10551622979402915,-0.6532029588585552,-0.026560981493022554,0.010234506404872695,-0.7885490914063815,-0.13016519295568627,-0.014433790575774198,-0.5347559308462287,-0.08726011467724933,0.02890823049791151,-0.43597250740808013,-0.025285699754969873,0.2311976357580387,-0.5736139500814781,-0.07987534706224718,0.14956496386825666,-0.7140250600833459,-0.12926344706106063,0.10229321890781468,-0.552013817536281,-0.08535460659276235,0.12520946016301407,-0.4719070463220534,-0.03316009229942748
